,mem_request_avg_container,mem_request_sum_container,mem_limit_avg_container,mem_limit_sum_container,mem_usage_sum_container,mem_usage_avg_container,mem_usage_max_container,mem_usage_min_container,mem_rss_sum_container,mem_rss_avg_container,mem_rss_max_container,mem_rss_min_container
,"4096000000","12288000000",,,"25226383624.258064","4204397270.7096777","8825724928","0","19465720732.90323","3244286788.8172045","6923915264","0"
,"4096000000","12288000000",,,"25467351964.90323","4244558660.8172045","10406772736","0","19753106134.709675","3292184355.784946","8681041920","0"
,"4096000000","12288000000",,,"26552154045.935486","4425359007.655913","10567307264","0","21287332566.70968","3547888761.1182795","8761839616","0"
,"4096000000","12288000000",,,"26398654331.87097","4399775721.978495","10357788672","0","21121767754.32258","3520294625.72043","8633274368","0"
,"4096000000","12288000000",,,"26175510536.8086","4362585089.468101","10732204032","0","20910191895.67312","3485031982.6121864","8996003840","0"
,"4096000000","12288000000",,,"26462123371.354843","4410353895.225807","10341253120","0","21198556157.79785","3530370257.2043014","8591048704","0"
,"4096000000","12288000000",,,"26714731553.032257","4452455258.838709","10653265920","0","21451266246.19355","3575211041.032258","8877805568","0"
,"4096000000","12288000000",,,"26777841664","4462973610.666667","10483281920","0","21511581035.35484","3585263505.892473","8758603776","0"
,"4096000000","12288000000",,,"26624321337.80645","4437386889.634409","10525327360","0","21360266735.48387","3560044455.913978","8727719936","0"
,"4096000000","12288000000",,,"26671756849.548386","4445292808.258064","10699173888","0","21407058646.709675","3567843107.7849455","8974446592","0"
,"4096000000","12288000000",,,"26253819375.48387","4375636562.580645","10465189888","0","20990821673.290325","3498470278.8817205","8674947072","0"
,"4096000000","12288000000",,,"26018796841.29032","4336466140.215054","10419875840","0","20759125091.096775","3459854181.849462","8688668672","0"
,"4096000000","12288000000",,,"26326107697.548386","4387684616.258064","10643120128","0","21064860969.29032","3510810161.5483866","8844435456","0"
,"4096000000","12288000000",,,"29595150930.58065","4932525155.096775","22282792960","0","24172623673.80645","4028770612.301075","20494659584","0"
,"4096000000","12288000000",,,"50907997481.29032","8484666246.881721","20911644672","0","38055130541.41935","6342521756.903225","16446578688","0"
,"4096000000","12288000000",,,"62929171224.77419","10488195204.129032","25446051840","0","38135334713.80645","6355889118.967742","16077430784","0"
,"4096000000","12288000000",,,"75494321911.74194","12582386985.290325","29019557888","0","38767605165.41936","6461267527.569893","15901519872","0"
,"4096000000","12288000000",,,"87449395200","14574899200.000002","33606307840","0","39225025701.161285","6537504283.526882","16558870528","0"
,"4096000000","12288000000",,,"96799224600.7742","16133204100.129034","36407513088","0","39117388634.838715","6519564772.473118","17256083456","0"
,"4096000000","12288000000",,,"104395732265.29031","17399288710.881718","40947863552","0","38882951168","6480491861.333332","15869464576","0"
,"4096000000","12288000000",,,"109499358307.09677","18249893051.182793","43950796800","0","38687928055.741936","6447988009.290321","16369979392","0"
,"4096000000","12288000000",,,"112599899499.35483","18766649916.559135","45234667520","0","38533177872.51612","6422196312.0860195","17279266816","0"
,"4096000000","12288000000",,,"114211985606.19354","19035330934.365593","45575540736","0","38580650776.7742","6430108462.7957","17343438848","0"
,"4096000000","12288000000",,,"116434170129.06668","19405695021.511112","47105679360","0","39277253563.73333","6546208927.288889","17899233280","0"
,"4096000000","12288000000",,,"118473126887.77637","19745521147.962727","50989105152","0","39353123137.51398","6558853856.252329","19020128256","0"
,"4096000000","12288000000",,,"111375238573.41937","18562539762.23656","47283630080","0","38742593403.87097","6457098900.645163","17440718848","0"
,"4096000000","12288000000",,,"26907897063.225807","4484649510.537635","10083549184","0","23618833771.354836","3936472295.2258058","8453013504","0"
,"4096000000","12288000000",,,"27052767958.70968","4508794659.784946","10374672384","0","23590515084.387096","3931752514.064516","8586289152","0"
,"4096000000","12288000000",,,"27254492126.967743","4542415354.494624","9936670720","0","23617102088.258064","3936183681.3763447","8415338496","0"
,"4096000000","12288000000",,,"27491678934.70968","4581946489.118279","10388369408","0","23679090423.741936","3946515070.6236553","8795508736","0"
,"4096000000","12288000000",,,"27553446482.580643","4592241080.430107","10179002368","0","23569900973.419357","3928316828.903226","8742858752","0"
,"4096000000","12288000000",,,"27684659596.387093","4614109932.731182","10331324416","0","23525850475.354836","3920975079.225806","8464027648","0"
,"4096000000","12288000000",,,"27759912497.54839","4626652082.924731","10475098112","0","23435982781.935486","3905997130.3225803","8455098368","0"
,"4096000000","12288000000",,,"27949241509.16129","4658206918.193548","10852077568","0","23451712611.096775","3908618768.5161285","8739266560","0"
,"4096000000","12288000000",,,"28284116199.225807","4714019366.537635","10771542016","0","23618038750.967743","3936339791.827956","8583032832","0"
,"4096000000","12288000000",,,"28292275166.967743","4715379194.494623","10662498304","0","23455626537.29032","3909271089.5483875","8408600576","0"
,"4096000000","12288000000",,,"28483031304.258064","4747171884.043011","10493251584","0","23473914384.51613","3912319064.0860214","8494505984","0"
,"4096000000","12288000000",,,"28645480117.67742","4774246686.27957","10988294144","0","23509577860.129032","3918262976.6881723","8604205056","0"
,"4096000000","12288000000",,,"25068222530.06452","4178037088.3440866","9297498112","0","21958222881.032257","3659703813.5053763","7645761536","0"
,"4096000000","12288000000",,,"25057184602.838707","4176197433.8064513","9482559488","0","21946665290.322582","3657777548.3870974","7812952064","0"
,"4096000000","12288000000",,,"25105429933.419357","4184238322.2365594","9302360064","0","21994774528","3665795754.666667","7703879680","0"
,"4096000000","12288000000",,,"25233807558.193546","4205634593.032258","9576271872","0","22123128237.419357","3687188039.569892","7906361344","0"
,"4096000000","12288000000",,,"25092815310.45161","4182135885.075268","9550995456","0","21982074417.548386","3663679069.5913973","7881121792","0"
,"4096000000","12288000000",,,"25201228106.322582","4200204684.3870974","9588445184","0","22090617624.774193","3681769604.129032","8009342976","0"
,"4096000000","12288000000",,,"25081209096.258064","4180201516.043011","9415708672","0","21970689387.35484","3661781564.55914","7746826240","0"
,"4096000000","12288000000",,,"25107845780.64516","4184640963.4408603","9398697984","0","21997031291.870964","3666171881.978494","7791964160","0"
,"4096000000","12288000000",,,"25046609787.870964","4174434964.6451607","9171132416","0","21935811683.09677","3655968613.8494625","7903764480","0"
,"4096000000","12288000000",,,"25094276129.032257","4182379354.838709","9567326208","0","21988454144.550537","3664742357.42509","7921209344","0"
,"4096000000","12288000000",,,"25055312713.221504","4175885452.2035837","9594576896","0","21944666107.5957","3657444351.2659492","7925100544","0"
,"4096000000","12288000000",,,"25150652548.12903","4191775424.6881704","9426264064","0","22039832774.193546","3673305462.365591","7835004928","0"
,"4096000000","12288000000",,,"24742943050.32258","4123823841.7204304","8880230400","0","21633221400.77419","3605536900.129032","7250231296","0"
,"4096000000","12288000000",,,"24716807267.09678","4119467877.8494625","8836636672","0","21612986500.129032","3602164416.6881714","7242092544","0"
,"4096000000","12288000000",,,"24706897193.29032","4117816198.8817205","8834867200","0","21605295665.548386","3600882610.9247313","7241236480","0"
,"4096000000","12288000000",,,"24701765830.19355","4116960971.6989245","8833097728","0","21600345715.612907","3600057619.268818","7240278016","0"
,"4096000000","12288000000",,,"24702491786.73548","4117081964.4559135","8833097728","0","21602586936.705376","3600431156.117563","7239929856","0"
,"4096000000","12288000000",,,"24702150986.322582","4117025164.3870974","8834568192","0","21603394328.774193","3600565721.462365","7239737344","0"
,"4096000000","12288000000",,,"24704448445.935486","4117408074.322581","8837152768","0","21605890774.70968","3600981795.7849464","7239729152","0"
,"4096000000","12288000000",,,"24706953083.870968","4117825513.9784946","8839413760","0","21608204354.064514","3601367392.3440857","7239753728","0"
,"4096000000","12288000000",,,"24709101501.935482","4118183583.6559134","8841531392","0","21610788005.161293","3601798000.8602157","7239675904","0"
,"4096000000","12288000000",,,"24706329963.35483","4117721660.5591393","8838840320","0","21610339823.48387","3601723303.9139786","7239491584","0"
,"4096000000","12288000000",,,"24682334802.580647","4113722467.096774","8825909248","0","21586494497.03226","3597749082.8387103","7239639040","0"
,"4096000000","12288000000",,,"24780448008.258064","4130074668.0430107","10118451200","0","21684002948.129032","3614000491.354839","8450293760","0"
,"4096000000","12288000000",,,"26691177835.354836","4448529639.225805","9989517312","0","23579910144","3929985024","8611684352","0"
,"4096000000","12288000000",,,"26552672916.645164","4425445486.107527","10083332096","0","23442205927.225803","3907034321.204301","8805855232","0"
,"4096000000","12288000000",,,"26580142013.935486","4430023668.989247","10083733504","0","23469084804.129036","3911514134.0215054","8606310400","0"
,"4096000000","12288000000",,,"26775559267.09678","4462593211.1827965","9955090432","0","23665077611.354836","3944179601.892473","8685588480","0"
,"4096000000","12288000000",,,"26661555034.838707","4443592505.806451","10163044352","0","23550543409.54839","3925090568.2580643","8784093184","0"
,"4096000000","12288000000",,,"26755293976.774193","4459215662.795698","10172198912","0","23642707637.677418","3940451272.946236","8710389760","0"
,"4096000000","12288000000",,,"26604653006.451614","4434108834.408602","10416578560","0","23493429578.322582","3915571596.387097","8806805504","0"
,"4096000000","12288000000",,,"26824003451.87097","4470667241.978496","10168045568","0","23712890219.354843","3950726022.8817205","8897200128","0"
,"4096000000","12288000000",,,"26732995617.032257","4455499269.505376","10181533696","0","23622579893.67742","3937096648.9462366","9133191168","0"
,"4096000000","12288000000",,,"26706510484.64516","4450039785.978495","10220613632","0","23588962304","3931493717.333333","9045479424","0"
,"4096000000","12288000000",,,"26705483542.572044","4450913923.762007","10256912384","0","23594867952.03441","3932477992.0057344","8675381248","0"
,"4096000000","12288000000",,,"26545528792.36129","4424254798.726882","10033786880","0","23434723182.658066","3909761486.451613","8766697472","0"
,"4096000000","12288000000",,,"27151245179.87097","4525207529.978495","9935138816","0","23799412934.19355","3966568822.3655915","8424538112","0"
,"4096000000","12288000000",,,"27629772139.354836","4604962023.225805","10107977728","0","23875573693.935482","3979262282.322581","8295321600","0"
,"4096000000","12288000000",,,"28090654191.48387","4681775698.580646","10261463040","0","23931926990.451614","3988654498.4086018","8569507840","0"
,"4096000000","12288000000",,,"28566581512.258064","4761096918.709678","10455740416","0","23997443567.48387","3999573927.9139786","8411275264","0"
,"4096000000","12288000000",,,"28973481191.225807","4828913531.870968","10397892608","0","24004962105.80645","4000827017.634408","8703442944","0"
,"4096000000","12288000000",,,"29322236432.516132","4887039405.419355","10727739392","0","23945830928.51613","3990971821.4193554","8319643648","0"
,"4096000000","12288000000",,,"29842163645.935482","4973693940.989246","10819424256","0","24061146277.16129","4010191046.193548","8520142848","0"
,"4096000000","12288000000",,,"30226006148.12903","5037667691.354837","11121524736","0","24039373526.709675","4006562254.4516125","8515534848","0"
,"4096000000","12288000000",,,"30492731325.935486","5082121887.655914","11104317440","0","23901581840.516132","3983596973.4193554","8411377664","0"
,"4096000000","12288000000",,,"31029385810.58064","5171564301.76344","11195367424","0","24036405776.51613","4006067629.4193544","8556642304","0"
,"4096000000","12288000000",,,"31473241319.225803","5245540219.870968","11220361216","0","24080167836.90323","4013361306.150538","8460423168","0"
,"4096000000","12288000000",,,"31756748866.064514","5292791477.677419","11503415296","0","24004621609.29032","4000770268.215054","8457003008","0"
,"4096000000","12288000000",,,"26847812839.225807","4474635473.204302","9790046208","0","23666153273.806454","3944358878.967742","8362971136","0"
,"4096000000","12288000000",,,"26809437150.967735","4468239525.161289","9817739264","0","23594660897.032257","3932443482.8387103","8309116928","0"
,"4096000000","12288000000",,,"26921323090.580643","4486887181.763441","9937379328","0","23670717803.354843","3945119633.8924737","8316321792","0"
,"4096000000","12288000000",,,"26921396818.58065","4486899469.763441","10280042496","0","23636044370.580643","3939340728.4301076","8554881024","0"
,"4096000000","12288000000",,,"26983360710.193554","4497226785.032259","9912799232","0","23663619303.225803","3943936550.537634","8450179072","0"
,"4096000000","12288000000",,,"27024196905.29033","4504032817.548388","9942888448","0","23669972595.612904","3944995432.6021504","8280092672","0"
,"4096000000","12288000000",,,"27066250933.67742","4511041822.27957","10025369600","0","23677026304","3946171050.666667","8264179712","0"
,"4096000000","12288000000",,,"27109990796.3871","4518331799.39785","9865826304","0","23686430191.48387","3947738365.2473116","8279953408","0"
,"4096000000","12288000000",,,"27120232117.677414","4520038686.27957","10367070208","0","23660973683.612907","3943495613.935484","8577916928","0"
,"4096000000","12288000000",,,"27173411410.580647","4528901901.76344","10122215424","0","23680014137.80645","3946669022.967741","8316661760","0"
,"4096000000","12288000000",,,"27216918990.451614","4536153165.07527","10057285632","0","23687437543.225803","3947906257.204301","8245227520","0"
,"4096000000","12288000000",,,"27130064763.870964","4521677460.645161","9905438720","0","23564375997.935482","3927395999.655914","8501284864","0"
,"4096000000","12288000000",,,"26459511114.32258","4409918519.053763","9591459840","0","23307285272.774193","3884547545.4623656","8055164928","0"
,"4096000000","12288000000",,,"26425221780.64516","4408706028.914696","9570320384","0","23315383725.419353","3885897287.569893","8249602048","0"
,"4096000000","12288000000",,,"26411577956.197845","4401929659.366308","9569845248","0","23274814091.836563","3879135681.97276","7971074048","0"
,"4096000000","12288000000",,,"26445691738.83871","4407615289.806452","9650642944","0","23308954723.09677","3884825787.1827946","8006561792","0"
,"4096000000","12288000000",,,"26422594130.580647","4403765688.430107","9570267136","0","23285884333.419353","3880980722.236559","8059547648","0"
,"4096000000","12288000000",,,"26481248189.93548","4413541364.989247","9730908160","0","23344013179.870968","3890668863.3118277","8158982144","0"
,"4096000000","12288000000",,,"26401157252.129036","4400192875.354839","9591898112","0","23263956727.741936","3877326121.290323","8009060352","0"
,"4096000000","12288000000",,,"26448498159.48387","4408083026.580645","9604587520","0","23310819063.741936","3885136510.6236553","8059514880","0"
,"4096000000","12288000000",,,"26391022955.35484","4398503825.892474","9591332864","0","23253662951.225807","3875610491.870968","8023527424","0"
,"4096000000","12288000000",,,"26399486216.258068","4399914369.376345","9591631872","0","23263934662.193546","3877322443.6989245","7992348672","0"
,"4096000000","12288000000",,,"26415139674.838715","4402523279.139786","9611382784","0","23280906900.645164","3880151150.1075273","8121864192","0"
,"4096000000","12288000000",,,"26323374608.51613","4387229101.419354","9556471808","0","23189315451.870964","3864885908.6451607","8098455552","0"
,"4096000000","12288000000",,,"26670044853.67742","4445007475.612904","9465393152","0","23507152103.225807","3917858683.870968","7935414272","0"
,"4096000000","12288000000",,,"26691191048.258064","4448531841.376344","9465802752","0","23528336879.48387","3921389479.9139776","7879307264","0"
,"4096000000","12288000000",,,"26692773821.935486","4448795636.989247","9466757120","0","23529666493.935482","3921611082.3225803","7879659520","0"
,"4096000000","12288000000",,,"26693809185.03226","4448968197.505377","9466654720","0","23530047554.064518","3921674592.344086","7879757824","0"
,"4096000000","12288000000",,,"26693491150.451614","4448915191.741937","9465589760","0","23530440770.064518","3921740128.344086","7879979008","0"
,"4096000000","12288000000",,,"26693205355.354836","4448867559.225806","9465700352","0","23530826851.09677","3921804475.1827955","7880089600","0"
,"4096000000","12288000000",,,"26693202316.387093","4448867052.731181","9466327040","0","23531288377.80645","3921881396.301075","7880310784","0"
,"4096000000","12288000000",,,"26693854241.032257","4448975706.83871","9466265600","0","23531749904.51613","3921958317.419354","7880351744","0"
,"4096000000","12288000000",,,"26695386145.032257","4449231024.172043","9466585088","0","23532194650.838707","3922032441.8064513","7880630272","0"
,"4096000000","12288000000",,,"26694092998.19355","4449015499.698924","9465942016","0","23532467365.161293","3922077894.193549","7880646656","0"
,"4096000000","12288000000",,,"26692607471.48387","4448767911.913979","9465282560","0","23532503700.64516","3922083950.107527","7880802304","0"
,"4096000000","12288000000",,,"26692071688.25806","4448678614.709677","9466449920","0","23532765844.645157","3922127640.774193","7880892416","0"
,"4096000000","12288000000",,,"34491315365.161285","5748552560.860215","14736154624","0","31215014812.903225","5202502468.8172035","13305860096","0"
,"4096000000","12288000000",,,"35234257886.96774","5872376314.494623","14570094592","0","31949776697.80645","5324962782.967742","12853907456","0"
,"4096000000","12288000000",,,"34649089880.636566","5774848313.439426","14565322752","0","31361740443.25161","5226956740.541935","12830556160","0"
,"4096000000","12288000000",,,"35339637264.51613","5889939544.086021","14474412032","0","32048664972.387093","5341444162.064516","12741808128","0"
,"4096000000","12288000000",,,"35486666619.870964","5914444436.645161","14400831488","0","32197843142.19355","5366307190.365592","12903428096","0"
,"4096000000","12288000000",,,"35665536693.67742","5944256115.612904","14899675136","0","32374846497.032257","5395807749.505377","13177884672","0"
,"4096000000","12288000000",,,"35308283837.935486","5884713972.989248","14142038016","0","32012253382.19355","5335375563.698925","12741406720","0"
,"4096000000","12288000000",,,"35611718160.51613","5935286360.086022","14398660608","0","32313270289.617207","5385545048.269535","12669095936","0"
,"4096000000","12288000000",,,"35550262040.77419","5925043673.462366","14464520192","0","32252392481.032257","5375398746.83871","13553123328","0"
,"4096000000","12288000000",,,"34927667794.58064","5821277965.763441","14346731520","0","31632777480.258057","5272129580.043011","13697638400","0"
,"4096000000","12288000000",,,"35590152324.129036","5931692054.021505","14696251392","0","32292826871.74193","5382137811.956988","12964163584","0"
,"4096000000","12288000000",,,"35151454472.258064","5858575745.376344","14911049728","0","31854820583.225807","5309136763.870967","13994168320","0"
,"4096000000","12288000000",,,"6376225701.690132","708469522.4100147","14210064384","0","6036163279.734393","670684808.859377","12485963776","0"
,"4096000000","12288000000",,,"3400290171.870968","566715028.6451614","1382764544","0","3336566321.5483875","556094386.9247313","1352536064","0"
,"4096000000","12288000000",,,"3286430224.5161295","547738370.7526883","1384472576","0","3221654891.3548384","536942481.8924731","1372667904","0"
,"4096000000","12288000000",,,"3228069755.870968","538011625.9784946","1385009152","0","3169455467.3548393","528242577.89247316","1352699904","0"
,"4096000000","12288000000",,,"3289735564.387097","548289260.7311828","1503821824","0","3195607238.193548","532601206.3655914","1490042880","0"
,"4096000000","12288000000",,,"3446843854.4516134","574473975.7419355","1500700672","0","3388402919.2258067","564733819.8709677","1486946304","0"
,"4096000000","12288000000",,,"3299719498.3225803","549953249.7204301","1507475456","0","3241199682.0645156","540199947.0107527","1487708160","0"
,"4096000000","12288000000",,,"3507853642.32258","584642273.7204299","1503666176","0","3447156471.7419357","574526078.6236559","1489612800","0"
,"4096000000","12288000000",,,"3331889218.064516","555314869.6774194","1482493952","0","3266618004.645161","544436334.1075268","1469399040","0"
,"4096000000","12288000000",,,"3433120668.9032254","572186778.1505376","1485778944","0","3374970021.16129","562495003.5268817","1471258624","0"
,"4096000000","12288000000",,,"3272112590.4516125","545352098.4086021","1503305728","0","3210311085.4193544","535051847.5698924","1490042880","0"
,"4096000000","12288000000",,,"3529525974.7096777","588254329.1182796","1517223936","0","3466728348.903226","577788058.1505376","1489506304","0"
,"4096000000","12288000000",,,"8337365410.408604","1389560901.7347672","5994971136","0","8170652823.948389","1361775470.6580646","5914808320","0"
,"4096000000","12288000000",,,"9011464997.987099","1501910832.9978497","5853093888","0","8818990381.694622","1462191048.9462364","5781991424","0"
,"4096000000","12288000000",,,"9717984355.096775","1619664059.1827958","5973524480","0","9511975374.45161","1585329229.0752685","5905788928","0"
,"4096000000","12288000000",,,"9105426365.935484","1517571060.9892473","5564125184","0","8907377630.967743","1484562938.494624","5491605504","0"
,"4096000000","12288000000",,,"9622266384.516129","1603711064.0860217","6109773824","0","9411164622.451612","1568527437.0752687","6038290432","0"
,"4096000000","12288000000",,,"9575584140.387096","1595930690.0645163","5593128960","0","9359317850.83871","1559886308.4731183","5519482880","0"
,"4096000000","12288000000",,,"9416719855.483871","1569453309.2473118","5483880448","0","9204286364.903227","1534047727.4838712","5380816896","0"
,"4096000000","12288000000",,,"9415135364.129034","1569189227.354839","6194167808","0","9192317852.903225","1532052975.483871","6116429824","0"
,"4096000000","12288000000",,,"9361512117.677422","1560252019.6129036","5412962304","0","9144032751.48387","1524005458.5806448","5318868992","0"
,"4096000000","12288000000",,,"9614912346.838709","1602485391.1397848","5096787968","0","9392858673.548388","1565476445.5913978","5016576000","0"
,"4096000000","12288000000",,,"9813471496.258064","1635578582.7096775","5532110848","0","9584448809.290323","1597408134.8817205","5451603968","0"
,"4096000000","12288000000",,,"9847930351.483871","1641321725.247312","6480920576","0","9605057370.83871","1600842895.1397848","6394990592","0"
,"4096000000","12288000000",,,"5037976542.967742","839662757.1612904","4756512768","0","4918772504.774194","819795417.4623655","4667052032","0"
,"4096000000","12288000000",,,"4370565714.580646","728427619.0967742","2085920768","0","4269529682.5806446","711588280.4301074","2054479872","0"
,"4096000000","12288000000",,,"4278546167.7419357","713091027.9569892","2086780928","0","4178235524.1290326","696372587.3548386","2054770688","0"
,"4096000000","12288000000",,,"4402732527.483871","733788754.5806452","2091716608","0","4301794667.354838","716965777.892473","2059849728","0"
,"4096000000","12288000000",,,"4392886139.870968","732147689.9784948","2091855872","0","4292558583.7419357","715426430.6236559","2059927552","0"
,"4096000000","12288000000",,,"4418026859.354838","736337809.892473","2088730624","0","4317531102.967742","719588517.1612904","2055507968","0"
,"4096000000","12288000000",,,"4353904772.129032","725650795.3548387","2073444352","0","4253438876.903226","708906479.483871","2037583872","0"
,"4096000000","12288000000",,,"4341384489.290322","723564081.548387","2092736512","0","4243569234.5806456","707261539.0967742","2060505088","0"
,"4096000000","12288000000",,,"4319532857.806452","719922142.9677418","2001588224","0","4221789613.4193544","703631602.236559","1967898624","0"
,"4096000000","12288000000",,,"4441062499.096775","740177083.1827959","2076041216","0","4343374616.774193","723895769.4623655","2042527744","0"
,"4096000000","12288000000",,,"4304881730.064516","717480288.344086","2074832896","0","4207530644.6451616","701255107.4408603","2043224064","0"
,"4096000000","12288000000",,,"4443642714.83871","740607119.1397849","2092769280","0","4345779629.419354","724296604.9032257","2060902400","0"
,"4096000000","12288000000",,,"25737974288.51613","4289662381.4193544","17408147456","0","25519679554.06451","4253279925.6774178","17305464832","0"
,"4096000000","12288000000",,,"30333246298.838707","5055541049.806451","17291403264","0","30093582732.387093","5015597122.064516","17198182400","0"
,"4096000000","12288000000",,,"32426955989.608604","5404492664.934767","18505981952","0","32187862507.079575","5364643751.17993","18387394560","0"
,"4096000000","12288000000",,,"33295275565.14409","5549212594.190681","18068512768","0","33054145648.309677","5462149009.892473","17962352640","0"
,"4096000000","12288000000",,,"30834253766.744087","5093547525.505377","17268039680","0","30328544090.838703","5054757348.473118","17161580544","0"
,"4096000000","12288000000",,,"32082548009.290314","5347091334.881721","18041352192","0","31844312097.032257","5307385349.505377","17954267136","0"
,"4096000000","12288000000",,,"30824889971.6129","5137481661.935484","17724583936","0","30584897668.129036","5097482944.688171","17648349184","0"
,"4096000000","12288000000",,,"31320490380.38709","5220081730.064514","17365266432","0","31082141762.064514","5180356960.344086","17283653632","0"
,"4096000000","12288000000",,,"31775723916.387096","5295953986.064516","18279129088","0","31539486852.129036","5256581142.021505","18183684096","0"
,"4096000000","12288000000",,,"30596858120.258068","5099476353.376345","17637462016","0","30351217697.03226","5058536282.83871","17526788096","0"
,"4096000000","12288000000",,,"31126621283.09677","5187770213.849462","18116554752","0","30887722611.612907","5147953768.602151","18024824832","0"
,"4096000000","12288000000",,,"30923393486.451614","5153898914.408603","17687670784","0","30681365074.580643","5113560845.76344","17599545344","0"
,"4096000000","12288000000",,,"14852353255.225807","2475392209.204301","17500151808","0","14483056838.193548","2413842806.365591","17417351168","0"
,"4096000000","12288000000",,,"10391711876.129032","1731951979.3548386","4672598016","0","9599686722.064516","1599947787.0107527","4396802048","0"
,"4096000000","12288000000",,,"10694824464.516129","1782470744.0860214","5665992704","0","9467600896","1577933482.6666665","5260533760","0"
,"4096000000","12288000000",,,"11114186157.419353","1852364359.5698922","4869677056","0","9451594785.032259","1575265797.5053763","4356304896","0"
,"4096000000","12288000000",,,"11751738467.096775","1958623077.8494625","5861216256","0","9653128687.483871","1608854781.2473118","5110956032","0"
,"4096000000","12288000000",,,"12090493918.967741","2015082319.8279572","5307129856","0","9560593705.290321","1593432284.2150538","4379697152","0"
,"4096000000","12288000000",,,"12387589615.483871","2064598269.2473118","5708136448","0","9435568986.83871","1572594831.1397855","4663144448","0"
,"4096000000","12288000000",,,"12855718812.903225","2142619802.1505373","5874941952","0","9475452928","1579242154.6666665","4760567808","0"
,"4096000000","12288000000",,,"13213660060.903227","2202276676.8172045","5865775104","0","9412308199.225807","1568718033.2043009","4503932928","0"
,"4096000000","12288000000",,,"13688838738.580647","2281473123.0967746","6097575936","0","9477675206.193548","1579612534.3655915","4648620032","0"
,"4096000000","12288000000",,,"13850894071.741938","2308482345.290323","5690048512","0","9241318565.16129","1540219760.860215","4136751104","0"
,"4096000000","12288000000",,,"14507218481.548386","2417869746.924731","6061080576","0","9498066944","1583011157.3333333","4327743488","0"
,"4096000000","12288000000",,,"9321284614.606451","1553547435.767742","6226108416","0","7804971148.9376335","1300828524.822939","4643942400","0"
,"4096000000","12288000000",,,"7489308605.935484","1248218100.989247","3108630528","0","6906253179.870968","1151042196.6451614","2916130816","0"
,"4096000000","12288000000",,,"8135185308.903226","1355864218.1505375","3112345600","0","7550420133.161291","1258403355.5268817","2915352576","0"
,"4096000000","12288000000",,,"8213246216.258065","1368874369.3763442","3095396352","0","7628328431.483871","1271388071.9139786","2904252416","0"
,"4096000000","12288000000",,,"7814906252.387096","1302484375.3978496","3076612096","0","7229796087.741934","1204966014.6236558","2883702784","0"
,"4096000000","12288000000",,,"8289364298.322578","1381560716.3870966","3112878080","0","7702932711.225805","1283822118.5376341","2915495936","0"
,"4096000000","12288000000",,,"8127006548.232258","1354501091.3720431","3130286080","0","7541447382.709677","1256907897.1182795","2934603776","0"
